tournament,city,country,date,tournament_type,round,player_1,player_2,winner,game_1_score,game_2_score,game_3_score
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-07,HSBC BWF World Tour Super 500,Qualification quarter final,Lyanny Alessandra Mainaky,Xuefei Qi,Xuefei Qi,10-21,15-21,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-07,HSBC BWF World Tour Super 500,Qualification quarter final,Yu Po Pai,Ruselli Hartawan,Ruselli Hartawan,21-13,14-21,17-21
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-07,HSBC BWF World Tour Super 500,Qualification quarter final,Lianne Tan,Natalia Perminova,Lianne Tan,21-14,9-21,21-12
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-07,HSBC BWF World Tour Super 500,Qualification quarter final,Pui Yin Yip,Thuzar Thet Htar,Pui Yin Yip,14-21,21-15,21-10
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Gregoria Mariska Tunjung,Ratchanok Intanon,Ratchanok Intanon,24-22,19-21,15-21
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Nozomi Okuhara,Pui Yin Yip,Nozomi Okuhara,21-16,21-23,21-13
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,V. Sindhu Pusarla,Evgeniya Kosetskaya,V. Sindhu Pusarla,21-15,21-13,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Aya Ohori,Busanan Ongbamrungphan,Aya Ohori,21-9,14-21,21-15
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Tzu Ying Tai,Yi Man Zhang,Tzu Ying Tai,21-14,21-10,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Carolina Marin,Akane Yamaguchi,Carolina Marin,21-4,24-22,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Xuefei Qi,Zhi Yi Wang,Zhi Yi Wang,21-12,11-21,11-21
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Bing Jiao He,Ga Eun Kim,Bing Jiao He,13-21,21-11,21-14
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Saina Nehwal,Lianne Tan,Saina Nehwal,21-15,21-17,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Nitchaon Jindapol,Yue Han,Nitchaon Jindapol,21-17,22-20,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Yan Yan Cai,Fitriani Fitriani,Yan Yan Cai,21-10,21-12,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Ruselli Hartawan,Jia Min Yeo,Ruselli Hartawan,10-21,21-11,21-16
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Sayaka Takahashi,Beiwen Zhang,Sayaka Takahashi,21-12,20-22,21-15
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Porntip Buranaprasertsuk,Se Young An,Se Young An,12-21,9-21,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Line Højmark Kjaersfeldt,Yu Fei Chen,Yu Fei Chen,12-21,22-20,12-21
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-08,HSBC BWF World Tour Super 500,Round of 32,Pornpawee Chochuwong,Ji Hyun Sung,Ji Hyun Sung,16-21,15-21,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-09,HSBC BWF World Tour Super 500,Round of 16,Nozomi Okuhara,Sayaka Takahashi,Nozomi Okuhara,21-14,21-9,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-09,HSBC BWF World Tour Super 500,Round of 16,Saina Nehwal,Se Young An,Saina Nehwal,25-23,21-12,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-09,HSBC BWF World Tour Super 500,Round of 16,Yan Yan Cai,Carolina Marin,Carolina Marin,16-21,18-21,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-09,HSBC BWF World Tour Super 500,Round of 16,V. Sindhu Pusarla,Aya Ohori,V. Sindhu Pusarla,21-10,21-15,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-09,HSBC BWF World Tour Super 500,Round of 16,Tzu Ying Tai,Ji Hyun Sung,Tzu Ying Tai,21-18,16-21,21-10
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-09,HSBC BWF World Tour Super 500,Round of 16,Bing Jiao He,Ruselli Hartawan,Bing Jiao He,21-13,21-17,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-09,HSBC BWF World Tour Super 500,Round of 16,Nitchaon Jindapol,Yu Fei Chen,Yu Fei Chen,12-21,13-21,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-09,HSBC BWF World Tour Super 500,Round of 16,Zhi Yi Wang,Ratchanok Intanon,Zhi Yi Wang,19-21,21-11,22-20
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-10,HSBC BWF World Tour Super 500,Quarter final,Tzu Ying Tai,V. Sindhu Pusarla,Tzu Ying Tai,21-16,21-16,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-10,HSBC BWF World Tour Super 500,Quarter final,Saina Nehwal,Carolina Marin,Carolina Marin,8-21,7-21,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-10,HSBC BWF World Tour Super 500,Quarter final,Nozomi Okuhara,Bing Jiao He,Bing Jiao He,17-21,10-21,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-10,HSBC BWF World Tour Super 500,Quarter final,Zhi Yi Wang,Yu Fei Chen,Yu Fei Chen,19-21,14-21,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-11,HSBC BWF World Tour Super 500,Semi final,Tzu Ying Tai,Bing Jiao He,Tzu Ying Tai,21-17,21-12,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-11,HSBC BWF World Tour Super 500,Semi final,Carolina Marin,Yu Fei Chen,Yu Fei Chen,15-21,14-21,
PERODUA Malaysia Masters 2020,Kuala Lumpur,Malaysia,2020-01-12,HSBC BWF World Tour Super 500,Final,Tzu Ying Tai,Yu Fei Chen,Yu Fei Chen,17-21,10-21,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-14,HSBC BWF World Tour Super 500,Qualification quarter final,Lianne Tan,Xuefei Qi,Lianne Tan,21-15,21-18,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-14,HSBC BWF World Tour Super 500,Qualification quarter final,Porntip Buranaprasertsuk,Yvonne Li,Porntip Buranaprasertsuk,22-20,21-11,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-14,HSBC BWF World Tour Super 500,Qualification quarter final,Yu Po Pai,Ruselli Hartawan,Ruselli Hartawan,18-21,21-23,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-14,HSBC BWF World Tour Super 500,Qualification quarter final,Yi Man Zhang,Sabrina Jaquet,Yi Man Zhang,21-16,22-20,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Yi Man Zhang,Beiwen Zhang,Beiwen Zhang,18-21,21-23,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Yu Fei Chen,Line Højmark Kjaersfeldt,Line Højmark Kjaersfeldt,18-21,14-21,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Ngan Yi Cheung,Ga Eun Kim,Ga Eun Kim,15-21,15-21,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Bing Jiao He,Porntip Buranaprasertsuk,Bing Jiao He,21-19,21-18,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Nozomi Okuhara,Evgeniya Kosetskaya,Nozomi Okuhara,21-16,21-13,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Carolina Marin,Nitchaon Jindapol,Carolina Marin,21-13,21-15,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Kirsty Gilmour,Jia Min Yeo,Kirsty Gilmour,21-15,21-14,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Pornpawee Chochuwong,Busanan Ongbamrungphan,Busanan Ongbamrungphan,17-21,21-16,11-21
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Se Young An,Ji Hyun Sung,Se Young An,21-17,12-21,21-15
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Yan Yan Cai,Ratchanok Intanon,Ratchanok Intanon,15-21,17-21,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Ruselli Hartawan,Michelle Li,Michelle Li,14-21,15-21,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Sayaka Takahashi,Saina Nehwal,Sayaka Takahashi,19-21,21-13,21-5
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Fitriani Fitriani,Yue Han,Yue Han,6-21,17-21,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Aya Ohori,V. Sindhu Pusarla,V. Sindhu Pusarla,21-14,15-21,11-21
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Lianne Tan,Zhi Yi Wang,Zhi Yi Wang,6-21,13-21,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-15,HSBC BWF World Tour Super 500,Round of 32,Gregoria Mariska Tunjung,Akane Yamaguchi,Akane Yamaguchi,21-12,15-21,22-24
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-16,HSBC BWF World Tour Super 500,Round of 16,Nozomi Okuhara,Carolina Marin,Carolina Marin,13-21,15-21,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-16,HSBC BWF World Tour Super 500,Round of 16,Se Young An,Kirsty Gilmour,Se Young An,21-14,21-15,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-16,HSBC BWF World Tour Super 500,Round of 16,Zhi Yi Wang,Akane Yamaguchi,Zhi Yi Wang,17-21,21-11,26-24
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-16,HSBC BWF World Tour Super 500,Round of 16,Yue Han,Michelle Li,Michelle Li,14-21,17-21,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-16,HSBC BWF World Tour Super 500,Round of 16,Line Højmark Kjaersfeldt,Beiwen Zhang,Beiwen Zhang,11-21,14-21,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-16,HSBC BWF World Tour Super 500,Round of 16,Sayaka Takahashi,V. Sindhu Pusarla,Sayaka Takahashi,16-21,21-16,21-19
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-16,HSBC BWF World Tour Super 500,Round of 16,Busanan Ongbamrungphan,Ratchanok Intanon,Ratchanok Intanon,16-21,20-22,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-16,HSBC BWF World Tour Super 500,Round of 16,Bing Jiao He,Ga Eun Kim,Bing Jiao He,21-17,21-17,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-17,HSBC BWF World Tour Super 500,Quarter final,Carolina Marin,Se Young An,Carolina Marin,21-17,21-6,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-17,HSBC BWF World Tour Super 500,Quarter final,Michelle Li,Ratchanok Intanon,Ratchanok Intanon,14-21,11-21,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-17,HSBC BWF World Tour Super 500,Quarter final,Beiwen Zhang,Bing Jiao He,Bing Jiao He,16-21,20-22,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-17,HSBC BWF World Tour Super 500,Quarter final,Sayaka Takahashi,Zhi Yi Wang,Zhi Yi Wang,19-21,11-21,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-18,HSBC BWF World Tour Super 500,Semi final,Bing Jiao He,Carolina Marin,Carolina Marin,11-21,19-21,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-18,HSBC BWF World Tour Super 500,Semi final,Ratchanok Intanon,Zhi Yi Wang,Ratchanok Intanon,21-12,23-21,
DAIHATSU Indonesia Masters 2020,Jakarta,Indonesia,2020-01-19,HSBC BWF World Tour Super 500,Final,Carolina Marin,Ratchanok Intanon,Ratchanok Intanon,19-21,21-11,18-21
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-21,HSBC BWF World Tour Super 300,Qualification quarter final,Sabrina Jaquet,Lianne Tan,Lianne Tan,19-21,21-23,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-21,HSBC BWF World Tour Super 300,Qualification quarter final,Yu Jin Sim,Pui Yin Yip,Yu Jin Sim,17-21,21-16,21-18
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-21,HSBC BWF World Tour Super 300,Qualification quarter final,Thuy Linh Nguyen,Supanida Katethong,Supanida Katethong,11-21,22-20,9-21
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-21,HSBC BWF World Tour Super 300,Qualification quarter final,Jin Wei Goh,Chloe Birch,Jin Wei Goh,21-16,21-11,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Evgeniya Kosetskaya,Xuefei Qi,Xuefei Qi,18-21,27-25,15-21
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Gregoria Mariska Tunjung,Yvonne Li,Gregoria Mariska Tunjung,21-14,21-13,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Carolina Marin,Ga Eun Kim,Carolina Marin,20-22,21-10,21-5
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Kirsty Gilmour,Ruselli Hartawan,Kirsty Gilmour,22-20,21-17,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Sayaka Takahashi,Yi Man Zhang,Sayaka Takahashi,13-21,21-13,21-6
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Yan Yan Cai,Jia Min Yeo,Yan Yan Cai,21-13,21-16,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Porntip Buranaprasertsuk,Soniia Cheah,Soniia Cheah,14-21,18-21,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Lianne Tan,Phittayaporn Chaiwan,Phittayaporn Chaiwan,18-21,12-21,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Aya Ohori,Zhi Yi Wang,Aya Ohori,21-16,21-16,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Ji Hyun Sung,Busanan Ongbamrungphan,Busanan Ongbamrungphan,24-26,24-22,18-21
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Yue Han,Se Young An,Se Young An,17-21,21-14,13-21
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Line Højmark Kjaersfeldt,Saina Nehwal,Line Højmark Kjaersfeldt,21-13,17-21,21-15
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Pornpawee Chochuwong,Fitriani Fitriani,Pornpawee Chochuwong,21-9,21-16,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Akane Yamaguchi,Jin Wei Goh,Akane Yamaguchi,21-12,21-8,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Yu Jin Sim,Yu Po Pai,Yu Po Pai,15-21,18-21,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-22,HSBC BWF World Tour Super 300,Round of 32,Supanida Katethong,Ratchanok Intanon,Ratchanok Intanon,11-21,18-21,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-23,HSBC BWF World Tour Super 300,Round of 16,Akane Yamaguchi,Phittayaporn Chaiwan,Akane Yamaguchi,21-19,21-10,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-23,HSBC BWF World Tour Super 300,Round of 16,Sayaka Takahashi,Yan Yan Cai,Sayaka Takahashi,16-21,21-15,21-18
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-23,HSBC BWF World Tour Super 300,Round of 16,Carolina Marin,Pornpawee Chochuwong,Carolina Marin,21-11,21-9,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-23,HSBC BWF World Tour Super 300,Round of 16,Busanan Ongbamrungphan,Gregoria Mariska Tunjung,Gregoria Mariska Tunjung,21-14,11-21,10-21
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-23,HSBC BWF World Tour Super 300,Round of 16,Soniia Cheah,Xuefei Qi,Xuefei Qi,19-21,21-15,16-21
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-23,HSBC BWF World Tour Super 300,Round of 16,Yu Po Pai,Ratchanok Intanon,Ratchanok Intanon,13-21,14-21,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-23,HSBC BWF World Tour Super 300,Round of 16,Aya Ohori,Line Højmark Kjaersfeldt,Aya Ohori,22-20,9-21,21-13
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-23,HSBC BWF World Tour Super 300,Round of 16,Kirsty Gilmour,Se Young An,Se Young An,14-21,14-21,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-24,HSBC BWF World Tour Super 300,Quarter final,Carolina Marin,Sayaka Takahashi,Carolina Marin,21-9,21-16,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-24,HSBC BWF World Tour Super 300,Quarter final,Akane Yamaguchi,Gregoria Mariska Tunjung,Akane Yamaguchi,25-23,21-14,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-24,HSBC BWF World Tour Super 300,Quarter final,Xuefei Qi,Se Young An,Se Young An,11-21,12-21,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-24,HSBC BWF World Tour Super 300,Quarter final,Aya Ohori,Ratchanok Intanon,Aya Ohori,16-21,21-17,21-11
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-25,HSBC BWF World Tour Super 300,Semi final,Se Young An,Aya Ohori,Se Young An,21-17,21-14,
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-25,HSBC BWF World Tour Super 300,Semi final,Akane Yamaguchi,Carolina Marin,Akane Yamaguchi,14-21,23-21,21-18
Princess Sirivannavari Thailand Masters 2020,Bangkok,Thailand,2020-01-26,HSBC BWF World Tour Super 300,Final,Akane Yamaguchi,Se Young An,Akane Yamaguchi,21-16,22-20,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-19,HSBC BWF World Tour Super 300,Round of 32,Yu Po Pai,Soraya De Visch Eijbergen,Soraya De Visch Eijbergen,21-19,16-21,16-21
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-19,HSBC BWF World Tour Super 300,Round of 32,Irina Amalie Andersen,Iris Wang,Iris Wang,14-21,7-21,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-19,HSBC BWF World Tour Super 300,Round of 32,Marta Gonzalez,Fabienne Deprez,Fabienne Deprez,8-21,6-21,
