tournament,city,country,date,tournament_type,round,player_1,player_2,winner,game_1_score,game_2_score,game_3_score
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-19,HSBC BWF World Tour Super 300,Round of 32,Clara Azurmendi,Supanida Katethong,Supanida Katethong,19-21,23-21,14-21
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-19,HSBC BWF World Tour Super 300,Round of 32,Sabrina Jaquet,Ksenia Polikarpova,Sabrina Jaquet,21-16,21-14,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-19,HSBC BWF World Tour Super 300,Round of 32,Evgeniya Kosetskaya,Julie Dawall Jakobsen,Julie Dawall Jakobsen,15-21,21-11,21-23
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-19,HSBC BWF World Tour Super 300,Round of 32,Yvonne Li,Saina Nehwal,Saina Nehwal,16-21,14-21,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-19,HSBC BWF World Tour Super 300,Round of 32,Chloe Birch,Busanan Ongbamrungphan,Busanan Ongbamrungphan,10-21,10-21,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-19,HSBC BWF World Tour Super 300,Round of 32,Lianne Tan,Pornpawee Chochuwong,Pornpawee Chochuwong,15-21,11-21,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-19,HSBC BWF World Tour Super 300,Round of 32,Neslihan Yigit,Line Christophersen,Neslihan Yigit,21-18,13-21,21-17
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-19,HSBC BWF World Tour Super 300,Round of 32,Airi Mikkela,Tereza Švábíková,Airi Mikkela,21-9,17-21,21-18
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-19,HSBC BWF World Tour Super 300,Round of 32,Ying Li Chiang,Katsiaryna Zablotskaya,Ying Li Chiang,21-11,21-18,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-19,HSBC BWF World Tour Super 300,Round of 32,Isabel Zhong,Maria Ulitina,Maria Ulitina,16-21,16-21,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-19,HSBC BWF World Tour Super 300,Round of 32,Carolina Marin,Natalia Perminova,Carolina Marin,21-11,21-8,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-20,HSBC BWF World Tour Super 300,Round of 16,Julie Dawall Jakobsen,Busanan Ongbamrungphan,Busanan Ongbamrungphan,9-21,11-21,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-20,HSBC BWF World Tour Super 300,Round of 16,Paula Molins,Pornpawee Chochuwong,Pornpawee Chochuwong,2-21,8-21,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-20,HSBC BWF World Tour Super 300,Round of 16,Supanida Katethong,Sabrina Jaquet,Supanida Katethong,19-21,21-18,21-15
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-20,HSBC BWF World Tour Super 300,Round of 16,Neslihan Yigit,Airi Mikkela,Neslihan Yigit,21-9,21-16,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-20,HSBC BWF World Tour Super 300,Round of 16,Ying Li Chiang,Fabienne Deprez,Ying Li Chiang,21-11,21-17,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-20,HSBC BWF World Tour Super 300,Round of 16,Maria Ulitina,Saina Nehwal,Saina Nehwal,10-21,19-21,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-20,HSBC BWF World Tour Super 300,Round of 16,Iris Wang,Phittayaporn Chaiwan,Phittayaporn Chaiwan,18-21,22-20,17-21
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-20,HSBC BWF World Tour Super 300,Round of 16,Carolina Marin,Soraya De Visch Eijbergen,Carolina Marin,21-8,21-13,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-21,HSBC BWF World Tour Super 300,Quarter final,Saina Nehwal,Busanan Ongbamrungphan,Busanan Ongbamrungphan,20-22,19-21,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-21,HSBC BWF World Tour Super 300,Quarter final,Carolina Marin,Phittayaporn Chaiwan,Carolina Marin,21-18,21-12,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-21,HSBC BWF World Tour Super 300,Quarter final,Ying Li Chiang,Supanida Katethong,Supanida Katethong,19-21,21-16,17-21
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-21,HSBC BWF World Tour Super 300,Quarter final,Pornpawee Chochuwong,Neslihan Yigit,Pornpawee Chochuwong,22-20,21-9,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-22,HSBC BWF World Tour Super 300,Semi final,Carolina Marin,Supanida Katethong,Carolina Marin,21-16,21-16,
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-22,HSBC BWF World Tour Super 300,Semi final,Busanan Ongbamrungphan,Pornpawee Chochuwong,Pornpawee Chochuwong,21-14,15-21,12-21
Barcelona Spain Masters 2020,Barcelona,Spain,2020-02-23,HSBC BWF World Tour Super 300,Final,Carolina Marin,Pornpawee Chochuwong,Pornpawee Chochuwong,21-11,16-21,18-21
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Yu Fei Chen,Se Young An,Yu Fei Chen,14-21,21-14,21-15
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,V. Sindhu Pusarla,Beiwen Zhang,V. Sindhu Pusarla,21-14,21-17,
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Saina Nehwal,Akane Yamaguchi,Akane Yamaguchi,11-21,8-21,
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Mia Blichfeldt,Busanan Ongbamrungphan,Busanan Ongbamrungphan,15-21,21-14,16-21
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Nitchaon Jindapol,Ji Hyun Sung,Ji Hyun Sung,21-23,10-21,
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Ratchanok Intanon,Soniia Cheah,Ratchanok Intanon,21-9,21-11,
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Phittayaporn Chaiwan,Line Højmark Kjaersfeldt,Line Højmark Kjaersfeldt,18-21,21-19,9-21
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Aya Ohori,Ga Eun Kim,Aya Ohori,12-21,21-16,21-18
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Nozomi Okuhara,Michelle Li,Nozomi Okuhara,21-12,21-12,
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Ngan Yi Cheung,Zhi Yi Wang,Zhi Yi Wang,14-21,16-21,
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Kirsty Gilmour,Bing Jiao He,Bing Jiao He,10-21,16-21,
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Yi Man Zhang,Carolina Marin,Carolina Marin,13-21,14-21,
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Yue Han,Pornpawee Chochuwong,Pornpawee Chochuwong,17-21,21-14,22-24
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Sayaka Takahashi,Evgeniya Kosetskaya,Sayaka Takahashi,21-12,21-9,
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Yan Yan Cai,Tzu Ying Tai,Tzu Ying Tai,21-14,19-21,8-21
YONEX All England Open 2020,Birmingham,England,2020-03-11,HSBC BWF World Tour Super 1000,Round of 32,Gregoria Mariska Tunjung,Jia Min Yeo,Gregoria Mariska Tunjung,21-12,21-17,
YONEX All England Open 2020,Birmingham,England,2020-03-12,HSBC BWF World Tour Super 1000,Round of 16,Ratchanok Intanon,Aya Ohori,Ratchanok Intanon,21-11,21-11,
YONEX All England Open 2020,Birmingham,England,2020-03-12,HSBC BWF World Tour Super 1000,Round of 16,Nozomi Okuhara,Line Højmark Kjaersfeldt,Nozomi Okuhara,21-12,21-16,
YONEX All England Open 2020,Birmingham,England,2020-03-12,HSBC BWF World Tour Super 1000,Round of 16,Yu Fei Chen,Busanan Ongbamrungphan,Yu Fei Chen,21-17,21-13,
YONEX All England Open 2020,Birmingham,England,2020-03-12,HSBC BWF World Tour Super 1000,Round of 16,Zhi Yi Wang,Carolina Marin,Carolina Marin,13-21,14-21,
YONEX All England Open 2020,Birmingham,England,2020-03-12,HSBC BWF World Tour Super 1000,Round of 16,Sayaka Takahashi,Akane Yamaguchi,Akane Yamaguchi,13-21,15-21,
YONEX All England Open 2020,Birmingham,England,2020-03-12,HSBC BWF World Tour Super 1000,Round of 16,V. Sindhu Pusarla,Ji Hyun Sung,V. Sindhu Pusarla,21-19,21-15,
YONEX All England Open 2020,Birmingham,England,2020-03-12,HSBC BWF World Tour Super 1000,Round of 16,Pornpawee Chochuwong,Bing Jiao He,Pornpawee Chochuwong,17-21,21-18,21-12
YONEX All England Open 2020,Birmingham,England,2020-03-12,HSBC BWF World Tour Super 1000,Round of 16,Gregoria Mariska Tunjung,Tzu Ying Tai,Tzu Ying Tai,20-22,16-21,
YONEX All England Open 2020,Birmingham,England,2020-03-13,HSBC BWF World Tour Super 1000,Quarter final,Yu Fei Chen,Ratchanok Intanon,Yu Fei Chen,17-21,21-15,21-17
YONEX All England Open 2020,Birmingham,England,2020-03-13,HSBC BWF World Tour Super 1000,Quarter final,Nozomi Okuhara,V. Sindhu Pusarla,Nozomi Okuhara,12-21,21-15,21-13
YONEX All England Open 2020,Birmingham,England,2020-03-13,HSBC BWF World Tour Super 1000,Quarter final,Carolina Marin,Akane Yamaguchi,Carolina Marin,21-15,21-12,
YONEX All England Open 2020,Birmingham,England,2020-03-13,HSBC BWF World Tour Super 1000,Quarter final,Pornpawee Chochuwong,Tzu Ying Tai,Tzu Ying Tai,9-21,11-21,
YONEX All England Open 2020,Birmingham,England,2020-03-14,HSBC BWF World Tour Super 1000,Semi final,Yu Fei Chen,Nozomi Okuhara,Yu Fei Chen,21-14,23-21,
YONEX All England Open 2020,Birmingham,England,2020-03-14,HSBC BWF World Tour Super 1000,Semi final,Carolina Marin,Tzu Ying Tai,Tzu Ying Tai,21-19,13-21,11-21
YONEX All England Open 2020,Birmingham,England,2020-03-15,HSBC BWF World Tour Super 1000,Final,Yu Fei Chen,Tzu Ying Tai,Tzu Ying Tai,19-21,15-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-13,HSBC BWF World Tour Super 750,Round of 32,Carolina Marin,Natalia Perminova,Carolina Marin,21-7,21-15,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-13,HSBC BWF World Tour Super 750,Round of 32,Evgeniya Kosetskaya,Irina Amalie Andersen,Evgeniya Kosetskaya,22-20,21-16,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-13,HSBC BWF World Tour Super 750,Round of 32,Line Højmark Kjaersfeldt,Line Christophersen,Line Christophersen,18-21,18-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-13,HSBC BWF World Tour Super 750,Round of 32,Léonice Huet,Katerina Tomalova,Léonice Huet,21-16,25-23,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-13,HSBC BWF World Tour Super 750,Round of 32,Beiwen Zhang,Ann-Kathrin Spöri,Beiwen Zhang,21-9,21-11,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-13,HSBC BWF World Tour Super 750,Round of 32,Yvonne Li,Clara Azurmendi,Yvonne Li,21-13,21-16,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-13,HSBC BWF World Tour Super 750,Round of 32,Sabrina Jaquet,Lianne Tan,Lianne Tan,21-19,18-21,14-21
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-14,HSBC BWF World Tour Super 750,Round of 32,Kirsty Gilmour,Nozomi Okuhara,Nozomi Okuhara,7-21,19-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-14,HSBC BWF World Tour Super 750,Round of 32,Amalie Schulz,Michelle Li,Michelle Li,18-21,13-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-14,HSBC BWF World Tour Super 750,Round of 32,Martina Repiska,Mia Blichfeldt,Mia Blichfeldt,7-21,8-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-14,HSBC BWF World Tour Super 750,Round of 32,Julie Dawall Jakobsen,Anna Mikhalkova,Julie Dawall Jakobsen,21-8,21-12,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-14,HSBC BWF World Tour Super 750,Round of 32,Miranda Wilson,Jordan Hart,Jordan Hart,16-21,13-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-14,HSBC BWF World Tour Super 750,Round of 32,Iris Wang,Marie Batomene,Marie Batomene,21-23,17-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-14,HSBC BWF World Tour Super 750,Round of 32,Emilie Hamang,Yaelle Hoyaux,Yaelle Hoyaux,14-21,7-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-14,HSBC BWF World Tour Super 750,Round of 32,Fabienne Deprez,Xuefei Qi,Fabienne Deprez,21-15,9-21,24-22
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-15,HSBC BWF World Tour Super 750,Round of 16,Jordan Hart,Nozomi Okuhara,Nozomi Okuhara,6-21,12-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-15,HSBC BWF World Tour Super 750,Round of 16,Yaelle Hoyaux,Mia Blichfeldt,Mia Blichfeldt,8-21,19-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-15,HSBC BWF World Tour Super 750,Round of 16,Carolina Marin,Line Christophersen,Carolina Marin,21-14,21-8,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-15,HSBC BWF World Tour Super 750,Round of 16,Marie Batomene,Julie Dawall Jakobsen,Julie Dawall Jakobsen,18-21,17-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-15,HSBC BWF World Tour Super 750,Round of 16,Kristin Kuuba,Yvonne Li,Yvonne Li,16-21,21-13,14-21
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-15,HSBC BWF World Tour Super 750,Round of 16,Fabienne Deprez,Michelle Li,Michelle Li,8-21,10-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-15,HSBC BWF World Tour Super 750,Round of 16,Léonice Huet,Lianne Tan,Lianne Tan,15-21,25-27,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-15,HSBC BWF World Tour Super 750,Round of 16,Beiwen Zhang,Evgeniya Kosetskaya,Beiwen Zhang,14-21,21-12,21-18
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-16,HSBC BWF World Tour Super 750,Quarter final,Carolina Marin,Beiwen Zhang,Carolina Marin,17-21,21-17,21-14
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-16,HSBC BWF World Tour Super 750,Quarter final,Julie Dawall Jakobsen,Nozomi Okuhara,Nozomi Okuhara,6-21,12-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-16,HSBC BWF World Tour Super 750,Quarter final,Mia Blichfeldt,Michelle Li,Michelle Li,17-21,7-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-16,HSBC BWF World Tour Super 750,Quarter final,Yvonne Li,Lianne Tan,Yvonne Li,15-21,21-12,21-17
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-17,HSBC BWF World Tour Super 750,Semi final,Yvonne Li,Carolina Marin,Carolina Marin,17-21,11-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-17,HSBC BWF World Tour Super 750,Semi final,Michelle Li,Nozomi Okuhara,Nozomi Okuhara,10-21,7-21,
DANISA Denmark Open I 2020,Odense V,Denmark,2020-10-18,HSBC BWF World Tour Super 750,Final,Carolina Marin,Nozomi Okuhara,Nozomi Okuhara,19-21,17-21,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Beatriz Corrales,Ann-Kathrin Spöri,Beatriz Corrales,22-20,21-17,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Katerina Tomalova,Rachael Darragh,Rachael Darragh,11-21,21-6,14-21
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Soraya De Visch Eijbergen,Yvonne Li,Yvonne Li,17-21,16-21,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Kristin Kuuba,Malvika Bansod,Kristin Kuuba,21-12,21-19,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Martina Repiska,Helis Pajuste,Martina Repiska,21-9,21-7,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Anne Fuglsang,Julie Dawall Jakobsen,Julie Dawall Jakobsen,7-21,10-21,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Kate Frost,Wiktoria Dabczynska,Wiktoria Dabczynska,24-26,12-21,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Kate Foo Kune,Sabrina Jaquet,Sabrina Jaquet,21-16,19-21,11-21
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Lianne Tan,Irina Amalie Andersen,Lianne Tan,13-21,21-16,21-9
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Linda Zetchiri,Clara Lassaux,Linda Zetchiri,21-4,21-15,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Kirsty Gilmour,Line Christophersen,Kirsty Gilmour,21-14,13-21,21-18
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Amalie Schulz,Jordan Hart,Jordan Hart,14-21,19-21,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Xuefei Qi,Yaelle Hoyaux,Xuefei Qi,21-9,21-12,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Fabienne Deprez,Miranda Wilson,Fabienne Deprez,21-12,22-20,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Carolina Marin,Hristomira Popovska,Carolina Marin,21-9,21-6,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-28,BWF Tour Super 100,Round of 32,Tereza Švábíková,Line Højmark Kjaersfeldt,Line Højmark Kjaersfeldt,16-21,11-21,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-29,BWF Tour Super 100,Round of 16,Rachael Darragh,Beatriz Corrales,Beatriz Corrales,18-21,25-27,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-29,BWF Tour Super 100,Round of 16,Kristin Kuuba,Yvonne Li,Yvonne Li,15-21,8-21,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-29,BWF Tour Super 100,Round of 16,Carolina Marin,Fabienne Deprez,Carolina Marin,21-15,21-9,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-29,BWF Tour Super 100,Round of 16,Wiktoria Dabczynska,Julie Dawall Jakobsen,Julie Dawall Jakobsen,21-15,17-21,11-21
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-29,BWF Tour Super 100,Round of 16,Lianne Tan,Sabrina Jaquet,Lianne Tan,21-17,3-21,21-19
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-29,BWF Tour Super 100,Round of 16,Kirsty Gilmour,Linda Zetchiri,Kirsty Gilmour,21-10,21-10,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-29,BWF Tour Super 100,Round of 16,Xuefei Qi,Jordan Hart,Xuefei Qi,21-17,21-11,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-29,BWF Tour Super 100,Round of 16,Martina Repiska,Line Højmark Kjaersfeldt,Line Højmark Kjaersfeldt,14-21,10-21,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-30,BWF Tour Super 100,Quarter final,Kirsty Gilmour,Lianne Tan,Kirsty Gilmour,15-21,21-17,21-8
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-30,BWF Tour Super 100,Quarter final,Julie Dawall Jakobsen,Line Højmark Kjaersfeldt,Line Højmark Kjaersfeldt,13-21,18-21,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-30,BWF Tour Super 100,Quarter final,Carolina Marin,Xuefei Qi,Carolina Marin,21-12,21-18,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-30,BWF Tour Super 100,Quarter final,Yvonne Li,Beatriz Corrales,Yvonne Li,21-18,21-14,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-31,BWF Tour Super 100,Semi final,Carolina Marin,Kirsty Gilmour,Kirsty Gilmour,20-22,14-21,
SaarLorLux Open 2020,Saarbrücken,Germany,2020-10-31,BWF Tour Super 100,Semi final,Line Højmark Kjaersfeldt,Yvonne Li,Yvonne Li,21-13,21-23,15-21
SaarLorLux Open 2020,Saarbrücken,Germany,2020-11-01,BWF Tour Super 100,Final,Kirsty Gilmour,Yvonne Li,Kirsty Gilmour,21-10,21-17,
